created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,label,sentiment,score
Thu Dec 07 12:12:16 +0000 2023,1732734771862868081,"Tertarik gak kaos Calon Menteri gratis! Cari tempatnya, hadir, dan ikutan. Nanti kamu akan dapetin kaosnya gratis! Selamat mencari! #AkuRelawanPrabowoGibran #PanganAmanRakyatNyaman AkuKamu KitaPakbowo Milihnya @prabowo @gerindra https://t.co/HtMH984KvS",0,0,0,0,in,1464594005933662213,1732734771862868081,GemintangN,https://twitter.com/GemintangN/status/1732734771862868081,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8959553837776184}]",0.8959553837776184
Thu Dec 07 12:12:15 +0000 2023,1732734764732629315,@bengkeldodo @prabowo @TitiekSoeharto wuiihhh bayaran baru ditransfer neh...,0,0,0,0,in,1696937867082346500,1732057852569850304,LoveJune123,https://twitter.com/LoveJune123/status/1732734764732629315,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9949429631233215}]",0.9949429631233215
Thu Dec 07 12:12:15 +0000 2023,1732734763944038759,@hasyimmah Yakin banget Prabowo menang😁😁. Pemilih Prabowo dulu di 2x pemilu udah pada ninggalin Prabowo karena udah satu barisan dg Jokowi. Gibran yg digadang2 ngangkat suara pun justru sekarang malah jadi beban karena banyak sekali blundernya &amp  jadi bulan2an netizen dan masy umum.,0,0,0,0,in,1711980013749485568,1732587125139558856,Acelleca777,https://twitter.com/Acelleca777/status/1732734763944038759,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990478157997131}]",0.9990478157997131
Thu Dec 07 12:12:14 +0000 2023,1732734761339379914,"KPU juga telah menetapkan masa kampanye mulai 28 November 2023 hingga 10 Februari 2024, kemudian jadwal pemungutan suara pada tanggal 14 Februari 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,0,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734761339379914,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9949683547019958}]",0.9949683547019958
Thu Dec 07 12:12:14 +0000 2023,1732734760567419138,"Elektabilitas Tembus 45 persen, AHY: Prabowo Bisa Menang Satu Putaran. zeu  AgusYudhoyono PDemokrat Demokrat Bela Rakyat https://t.co/rHhC8VE7lg",0,0,0,0,in,1669945995923447815,1732734760567419138,MKafka55269,https://twitter.com/MKafka55269/status/1732734760567419138,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6386311650276184}]",0.6386311650276184
Thu Dec 07 12:12:13 +0000 2023,1732734756717240616,"pasangan Anies Baswedan-Muhaimin Iskandar mendapatkan nomor urut 1, Prabowo Subianto-Gibran Rakabuming Raka nomor urut 2, dan Ganjar Pranowo-Mahfud MD nomor urut 3. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734756717240616,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9930423498153687}]",0.9930423498153687
Thu Dec 07 12:12:12 +0000 2023,1732734752803938751,@KompasTV Kalau team TKN @prabowo - @gibran_tweet usul debat nggak ada saling sanggah itu MEMBUKTIKAN kelasnya Capres Cawapres baru setingkat CERDAS CERMAT Kemampuannya atau..... ......... Besuk Gelar tiker ah.... Nonton pasangan yg Gelagepan......,0,0,0,0,in,1696347855353769984,1732354085138080026,ArjoBudhi7205,https://twitter.com/ArjoBudhi7205/status/1732734752803938751,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9928920269012451}]",0.9928920269012451
Thu Dec 07 12:12:12 +0000 2023,1732734752422273377,"Hasil pengundian dan penetapan nomor urut peserta Pilpres 2024 pada 14 November 2023, #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734752422273377,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9933464527130127}]",0.9933464527130127
Thu Dec 07 12:12:11 +0000 2023,1732734748722966880,AHY: Prabowo Adalah Pemimpin Pemersatu Bangsa.. jyy  PDemokrat AgusYudhoyono Demokrat Bela Rakyat https://t.co/ELt2SI2fOl,0,0,0,0,in,1669945995923447815,1732734748722966880,MKafka55269,https://twitter.com/MKafka55269/status/1732734748722966880,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9984513521194458}]",0.9984513521194458
Thu Dec 07 12:12:11 +0000 2023,1732734747405926863,KPU RI pada 13 November 2023 telah menetapkan tiga pasangan calon presiden dan wakil presiden sebagai peserta Pemilu Presiden dan Wakil Presiden (Pilpres) 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734747405926863,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9855011105537415}]",0.9855011105537415
Thu Dec 07 12:12:10 +0000 2023,1732734742922207733,"Di akhir acara, Prabowo membagikan cenderamata berupa bukunya yang berjudul Kepemimpinan Militer"" kepada para artis tersebut. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734742922207733,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9773234724998474}]",0.9773234724998474
Thu Dec 07 12:12:08 +0000 2023,1732734738040041864,Prabowo pun terlihat menikmati alunan lagu sambil berjoget. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734738040041864,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9856526851654053}]",0.9856526851654053
Thu Dec 07 12:12:07 +0000 2023,1732734733376012293,"Lesti lalu mempersembahkan lagu pertama yang merupakan favorit Prabowo, yaitu Andaikan Kau Datang Kembali"" yang dipopulerkan Ruth Sahanaya. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734733376012293,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9833359718322754}]",0.9833359718322754
Thu Dec 07 12:12:06 +0000 2023,1732734729097822359,Lesti yang merupakan jebolan ajang audisi Dangdut Academy langsung unjuk kebolehan di depan ketua umum Partai Gerindra itu. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734729097822359,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9910525679588318}]",0.9910525679588318
Thu Dec 07 12:12:05 +0000 2023,1732734724869967917,"Usai makan siang, Prabowo meminta para tamunya untuk bernyanyi diiringi oleh tim pemusik yang ada di ruangannya. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734724869967917,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8809179067611694}]",0.8809179067611694
Thu Dec 07 12:12:04 +0000 2023,1732734720553931012,Mereka pun tenggelam dalam tawa sehingga suasana makan siang pun menjadi hangat. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734720553931012,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9943231344223022}]",0.9943231344223022
Thu Dec 07 12:12:03 +0000 2023,1732734716338712685,"Biasanya selama ini aku cuma lihat di tayangan saja, balas Nikita. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734716338712685,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9957477450370789}]",0.9957477450370789
Thu Dec 07 12:12:02 +0000 2023,1732734711959896283,"Ya Allah, aku tuh ngefans banget sama Bapak. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734711959896283,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9752522706985474}]",0.9752522706985474
Thu Dec 07 12:12:01 +0000 2023,1732734706939269147,"Iya,"" jawab Prabowo. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734706939269147,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9857857823371887}]",0.9857857823371887
Thu Dec 07 12:12:00 +0000 2023,1732734702635905088,"Katanya Bapak tuh hobi baca buku, ya?"" tanya Nikita. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734702635905088,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9938667416572571}]",0.9938667416572571
Thu Dec 07 12:11:59 +0000 2023,1732734700329025555,"@cuitcuap_ Emang mantab Pastikan MasBowogibran, panen pangan yg mencukupi akan membantu menghilangkan tingkat kelaparan dan stunting di dalam negeri. #AkuRelawanPrabowoGibran #PanganAmanRakyatNyaman AkuKamu KitaPakbowo Milihnya @prabowo @gerindra",0,0,0,0,in,1474555712437047296,1732681064035066316,Maldaa_alda,https://twitter.com/Maldaa_alda/status/1732734700329025555,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9240874648094177}]",0.9240874648094177
Thu Dec 07 12:11:59 +0000 2023,1732734697808224677,"Di sela sela makan siang itu, beberapa percakapan pun terjadi antara Prabowo dan Nikita. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734697808224677,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9833731651306152}]",0.9833731651306152
Thu Dec 07 12:11:58 +0000 2023,1732734693035090313,Prabowo lalu mengajak Lesti dan Nikita untuk makan siang bersama. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734693035090313,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7362987995147705}]",0.7362987995147705
Thu Dec 07 12:11:57 +0000 2023,1732734689956495558,@yaniarsim @prabowo @Menlu_RI malu aku punya saudara orang minang seperti @fadlizon dengan zionis pesek ini,0,0,0,0,in,720860427853242368,1732701947713798518,hasmarkoto,https://twitter.com/hasmarkoto/status/1732734689956495558,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9917669892311096}]",0.9917669892311096
Thu Dec 07 12:11:56 +0000 2023,1732734688052342954,"Dalam keterangan yang diterima di Jakarta, Kamis, Prabowo menerima mereka di ruang kerjanya. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734688052342954,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.986635148525238}]",0.986635148525238
Thu Dec 07 12:11:55 +0000 2023,1732734683165991024,"Capres Prabowo Subianto menerima kunjungan artis Nikita Mirzani dan penyanyi dangdut Lesti Kejora untuk makan siang hingga berjoget bersama di Kantor Kementerian Pertahanan, Jakarta, Rabu (6/12). #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734683165991024,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9069696068763733}]",0.9069696068763733
Thu Dec 07 12:11:54 +0000 2023,1732734678795428293,Prabowo Makan Hingga Berjoget Dengan Nikita Mirzani Dan Lesti Kejora https://t.co/95Ea0IvakQ #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,781964905,1732734678795428293,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1732734678795428293,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6948963403701782}]",0.6948963403701782
Thu Dec 07 12:11:48 +0000 2023,1732734651809386690,AHY Tegaskan Demokrat Siap Kampanye Bareng Prabowo-Gibran. lqn  AgusYudhoyono PDemokrat Demokrat Bela Rakyat https://t.co/HStJJjNsDF,0,0,0,0,in,1669945995923447815,1732734651809386690,MKafka55269,https://twitter.com/MKafka55269/status/1732734651809386690,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9954267144203186}]",0.9954267144203186
Thu Dec 07 12:11:45 +0000 2023,1732734640916754703,"Ditopang Koalisi Besar, Peluang Menang Prabowo Terbuka Lebar. `p]  PDemokrat AgusYudhoyono Demokrat Bela Rakyat https://t.co/zIj191eLoI",0,0,0,0,in,1669945995923447815,1732734640916754703,MKafka55269,https://twitter.com/MKafka55269/status/1732734640916754703,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9754932522773743}]",0.9754932522773743
Thu Dec 07 12:11:42 +0000 2023,1732734628732272913,SBY Instruksikan Kader Demokrat Menangkan Prabowo-Gibran. wka  AgusYudhoyono PDemokrat Demokrat Bela Rakyat https://t.co/JLPiMYqRaK,0,0,0,0,in,1669945995923447815,1732734628732272913,MKafka55269,https://twitter.com/MKafka55269/status/1732734628732272913,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9864522218704224}]",0.9864522218704224
Thu Dec 07 12:11:41 +0000 2023,1732734625284493650,"Mau gak kaos Calon Menteri gratis! Cari lokasinya, hadir, dan ikutan. selanjutnya kamu bisa dapetin kaosnya gratis! Selamat mencari! #AkuRelawanPrabowoGibran #PanganAmanRakyatNyaman AkuKamu KitaPakbowo Milihnya @prabowo @gerindra https://t.co/6iiIrT31Sc",0,0,0,0,in,1464593101532676104,1732734625284493650,GYutiani,https://twitter.com/GYutiani/status/1732734625284493650,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9732193946838379}]",0.9732193946838379
Thu Dec 07 12:11:36 +0000 2023,1732734604023566391,"@info_beragam @prabowo @herindra Memang benar, masyarakat saat ini kagum dgn Pastikan MasBowogibran karena dia ternyata adalah negarawan yg mumpuni saat menjalankan keputusan.  #AkuRelawanPrabowoGibran #PanganAmanRakyatNyaman AkuKamu KitaPakbowo Milihnya @prabowo @gerindra https://t.co/T4PBV4dBol",0,0,0,0,in,1471506713819770882,1732685995429286184,DikaZayan,https://twitter.com/DikaZayan/status/1732734604023566391,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991337656974792}]",0.9991337656974792
Thu Dec 07 12:11:31 +0000 2023,1732734582397808996,"@Chaves1305 Itu makanan nya disiapkan kementrian, pribadi prabowo atau gerindra ya? Eh atau  jangan2 dr Hashim.",0,0,0,0,in,210941475,1732608938586308841,arniata,https://twitter.com/arniata/status/1732734582397808996,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9891721606254578}]",0.9891721606254578
Thu Dec 07 12:11:31 +0000 2023,1732734580686479866,"Bersama pak @prabowo mas @agusyudhoyono silaturahmi dengan kyai, ulama &amp  santri di Ponpes Miftahul Huda, Tasikmalaya.. bha  AgusYudhoyono PDemokrat Demokrat Bela Rakyat https://t.co/CpFBlJMiBd",0,0,0,0,in,1669945995923447815,1732734580686479866,MKafka55269,https://twitter.com/MKafka55269/status/1732734580686479866,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7685950994491577}]",0.7685950994491577
Thu Dec 07 12:11:28 +0000 2023,1732734567893836234,AHY: Prabowo Pemimpin yang Memperhatikan Rakyat Kecil. f\y  PDemokrat AgusYudhoyono Demokrat Bela Rakyat https://t.co/rX3sLkb6t1,0,0,0,0,in,1669945995923447815,1732734567893836234,MKafka55269,https://twitter.com/MKafka55269/status/1732734567893836234,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9961265921592712}]",0.9961265921592712
Thu Dec 07 12:11:28 +0000 2023,1732734567499653435,"@cuitcuap_ Iya banget, kedekatan dengan pak jkw membuat masyarakat semakin yakin Pastikan MasBowogibran jadi capres di 2024. #AkuRelawanPrabowoGibran #PanganAmanRakyatNyaman AkuKamu KitaPakbowo Milihnya @prabowo @gerindra",0,0,0,0,in,1474653001927184384,1732681064035066316,Gibran_alii,https://twitter.com/Gibran_alii/status/1732734567499653435,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988941550254822}]",0.9988941550254822
Thu Dec 07 12:11:28 +0000 2023,1732734567487086715,"@info_beragam @prabowo @herindra Sepakat banget, rencana Pastikan MasBowogibran meningkatkan produksi pangan, petani akan mendapatkan keuntungan kesejahteraan yg makin baik. #AkuRelawanPrabowoGibran #PanganAmanRakyatNyaman AkuKamu KitaPakbowo Milihnya @prabowo @gerindra",0,0,0,0,in,1713332781089189888,1732685995429286184,BaraHanif_,https://twitter.com/BaraHanif_/status/1732734567487086715,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6683290004730225}]",0.6683290004730225
Thu Dec 07 12:11:26 +0000 2023,1732734561052996024,"Kita berdoa ikhtiar kita memperbaiki kesehatan lewat anak muda ini berhasil,” tutur Arief Rosyid. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734561052996024,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8667097687721252}]",0.8667097687721252
Thu Dec 07 12:11:26 +0000 2023,1732734559010373886,@Cut_NyakFadilah Anak2nya ayah @prabowo  luar biasa,0,0,0,1,in,1705509497119309824,1732716122963902686,davano84,https://twitter.com/davano84/status/1732734559010373886,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998642206192017}]",0.9998642206192017
Thu Dec 07 12:11:26 +0000 2023,1732734558582538685,“Nanti (kegiatan itu) juga akan diselenggarakan oleh pendukung Prabowo-Gibran di berbagai daerah. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734558582538685,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9550168514251709}]",0.9550168514251709
Thu Dec 07 12:11:25 +0000 2023,1732734556044931085,"Menutup wawancara, ia memastikan bahwa kegiatan tes pemeriksaan kesehatan gratis nantinya tidak hanya akan diadakan di Jakarta saja. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734556044931085,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9873015880584717}]",0.9873015880584717
Thu Dec 07 12:11:24 +0000 2023,1732734553599746303,"Nah, ini harus segera dibenahi. Prabowo-Gibran memperhatikan hal ini, anak muda harus sadar pula tentang hal ini, jelas Arief Rosyid. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734553599746303,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9921343326568604}]",0.9921343326568604
Thu Dec 07 12:11:24 +0000 2023,1732734551095410786,“Kami melihat data bahwa jumlah nakes dan tempat tidur rs per populasi di Indonesia masih di bawah standar World Health Organization (WHO). #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734551095410786,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9980425834655762}]",0.9980425834655762
Thu Dec 07 12:11:23 +0000 2023,1732734548176486517,"Di dalam visi dan misi Prabowo-Gibran, kata dia, telah dijelaskan bahwa kesehatan merupakan salah satu aspek penting dari indeks pembangunan manusia (IPM). #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734548176486517,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5205554962158203}]",0.5205554962158203
Thu Dec 07 12:11:22 +0000 2023,1732734545563357252,"Lebih lanjut, Arief Rosyid juga menjelaskan alasan Tim Fanta memulai penggalangan sosialisasi anak muda dari sisi kesehatan. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734545563357252,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9585390090942383}]",0.9585390090942383
Thu Dec 07 12:11:22 +0000 2023,1732734543181074721,"Dan teman-teman anak muda dengan profesi atau latar belakang di bidang kesehatan, imbuhnya. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734543181074721,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9614318013191223}]",0.9614318013191223
Thu Dec 07 12:11:22 +0000 2023,1732734543030030805,"Elektabilitas Prabowo-Gibran Selalu Unggul, AHY: Jangan sampai Kita Sudah Merasa Menang. pz]  PDemokrat AgusYudhoyono Demokrat Bela Rakyat https://t.co/OyHUpDvXqo",0,0,0,0,in,1669945995923447815,1732734543030030805,MKafka55269,https://twitter.com/MKafka55269/status/1732734543030030805,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9982854723930359}]",0.9982854723930359
Thu Dec 07 12:11:21 +0000 2023,1732734540555182455,“Dokter Ardi sebelumnya menjabat sebagai Sekretaris Jenderal (Sekjen) Perhimpunan Dokter Umum Indonesia (PDUI) #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734540555182455,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.5499230623245239}]",0.5499230623245239
Thu Dec 07 12:11:21 +0000 2023,1732734537963364415,"Arief Rosyid menjelaskan, kegiatan tersebut juga memiliki ketua yang akrab disapa Dokter Ardi. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734537963364415,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9888301491737366}]",0.9888301491737366
Thu Dec 07 12:11:20 +0000 2023,1732734535597691224,"Ia mengatakan bahwa kegiatan tersebut merupakan dukungan dari kelompok muda dengan latar belakang bidang kesehatan, seperti perawat hingga dokter. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734535597691224,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.939130961894989}]",0.939130961894989
Thu Dec 07 12:11:19 +0000 2023,1732734533089595406,"Nah, hari ini kita mengadakan kegiatan yang dinamakan Gemas atau Generasi Muda Indonesia Sehat, kan ada Gemoy, dan ini (ada) Gemas, ucap Arief Rosyid. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734533089595406,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9886053204536438}]",0.9886053204536438
Thu Dec 07 12:11:19 +0000 2023,1732734530635890797,"Jadi begini, seperti yang mungkin teman-teman sudah tahu, bahwa Fanta HQ membangun ekosistem untuk anak-anak muda dari berbagai latar belakang. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734530635890797,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9784922003746033}]",0.9784922003746033
Thu Dec 07 12:11:18 +0000 2023,1732734528308068678,Serta terutama tenaga kesehatan (nakes). #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734528308068678,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.993725597858429}]",0.993725597858429
Thu Dec 07 12:11:18 +0000 2023,1732734527456649364,"Pengen tidak tshirt Calon Menteri gratis! Cari posisinya, datengin, dan ikutan. selanjutnya kamu akan mendapat kaosnya free! Selamat berburu! #AkuRelawanPrabowoGibran #PanganAmanRakyatNyaman AkuKamu KitaPakbowo Milihnya @prabowo @gerindra https://t.co/mzeNkr59xZ",0,0,0,0,in,1464592437620445186,1732734527456649364,AmatitaGema,https://twitter.com/AmatitaGema/status/1732734527456649364,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9846634864807129}]",0.9846634864807129
Thu Dec 07 12:11:18 +0000 2023,1732734525841740164,"Ia mengungkapkan, kegiatan Fanta Health merupakan bentuk sosialisasi dari TKN Prabowo-Gibran yang melibatkan anak-anak muda dari berbagai latar belakang #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734525841740164,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9515367150306702}]",0.9515367150306702
Thu Dec 07 12:11:17 +0000 2023,1732734523371336004,Jika Prabowo-Gibran terpilih sebagai presiden dan wakil presiden (wapres). #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734523371336004,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.989085853099823}]",0.989085853099823
Thu Dec 07 12:11:17 +0000 2023,1732734520825454759,"Dengan adanya kegiatan itu, Arief Rosyid berharap, masyarakat dapat langsung merasakan fasilitas pemeriksaan gratis #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1623263261817987073,1732734500529111090,tantrisheryna,https://twitter.com/tantrisheryna/status/1732734520825454759,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.5163508057594299}]",0.5163508057594299
